b0100012736;Подводка гибкая  для смесителя M10-H1/2" L=2м Монофлекс;247;Сантехника;Подводка гибкая;Монофлекс;S;P2;150,67;298;;@;0;0
b0100012745;Ванна чугун 1500х700мм Ресса белый б/сифона Киров;13;Сантехника;Ванны;Киров;S;D0;7 764,41;10 870;0901-00007;@;0;0
b0100012747;Ванна чугун 1700х700мм Ресса белый б/сифона Киров;22;Сантехника;Ванны;Киров;S;Pz;8 937,93;12 513;0901-00004;@;0;0
b0100012748;Кран шаровой латунь Vito Ду15 ВР/ВР полный проход бабочка STC 1701;2;Запорная арматура;Краны;STC;D;P2;87,63;114;0301-00218;&;0;0
b0100012821;Труба мп Дн26х3,0 PERT-AL-PERT BioPipe antibacterial;47;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;BioPipe ;Q;NL;52,99;57;;&;0;0
b0100012865;Кран шаровой сталь 12Х18Н10Т вода КШЦП Ду50 Ру40 п/привар стандартный проход LD 12200509401MULD000000000;3;Запорная арматура;Краны;LD;Z;NL;2 448,31;5 387;0301-01802;@;0;1
b0100016671;Смеситель для кухни поворотн излив Омега LeMark LM3104С;4;Сантехника;Смесители и краны для сан.узлов;LeMark;S;Pz;1 882,01;2 729;0909-01170;&;0;0
b0100012099;Манжета для затвора нитрил Ду250 Tecofi;8;Запорная арматура;Комплектующие и аксессуары для запорной арматуры;Tecofi;Z;NL;1 224,62;1 310;0306-00018;&;0;8
b0100012102;Хомут с р/прокладкой Ду87-92 (3") М8  б/комплекта;925;Трубопроводы и соединительные части;Крепежные изделия;_;S;Pz;18,5;35;0112-00652;@;0;0
b0100012108;Кран шаровой латунь 090 Ду15 ВР/ВР полный проход рычаг Itap 26205;5;Запорная арматура;Краны;Itap;Z;NL;137,64;147;;&;0;6
b0100012174;Соединитель латунь Дн32х1" пресс ВР Valtec VTm.202.N.003206;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;NL;194,46;232;0103-00984;@;0;1
b0100012199;Хомут с р/прокладкой Ду159-166 (6") М10  б/комплекта;764;Трубопроводы и соединительные части;Крепежные изделия;_;S;Pz;48,38;71;;@;0;0
b0100012200;Хомут с р/прокладкой Ду200-212 (8") М10  б/комплекта;3;Трубопроводы и соединительные части;Крепежные изделия;_;Z;D0;73,2;83;;&;0;8
b0100012232;Болт М18х100;0,78;Трубопроводы и соединительные части;Крепежные изделия;_;Z;NL;86,26;92;0112-00653;&;0;6
b0100012312;Элемент надставной HL65 с обжимным фл HL;0;Водоотведение;Трапы, колодцы, воронки;HL;Z;NL;2 637,12;2 822;;&;0;6
b0100012304;Клапан обратный чугун V287 Ду125 Ру16 фл подъемный Zetkama;1;Регулирующая и предохр арматура и автоматика;Затворы, клапаны обратные;Zetkama;Z;NL;17 579,91;18 811;0405-00365;&;0;6
b0100012335;Смеситель для кухни высокий поворотн излив Pramen LeMark LM3305С;3;Сантехника;Смесители и краны для сан.узлов;LeMark;S;Pz;2 628;3 811;0909-01126;&;0;0
b0100012336;Комплект RA-N/RA2994 для двухтр системы Ду15 прям Danfoss 013G2174;15;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;S;D1;1 276,28;2 274,65;;@;0;0
b0100012340;Угольник латунь Дн16х16 обжим Valtec VTm.351.N.001616;3;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;D0;94,26;137;0103-00986;@;0;1
b0100012341;Угольник латунь Дн20х1/2" обжим НР Valtec VTm.353.N.002004;3;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;D0;113,55;165;0103-00987;@;0;1
b0100012345;Соединитель латунь Дн20х3/4" обжим НР Valtec VTm.301.N.002005;38;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;NL;93,7;105;0103-00990;@;0;1
b0100012346;Тройник латунь Дн20х20х20 обжим Valtec VTm.331.N.202020;7;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;D0;233,71;320;0103-00991;@;0;1
b0100012395;Трубка  Armaflex AC 42/19 105C черный Armacell;4;Изоляция и уплотнение;Изоляция и термоизоляция;Armacell;Z;NL;222,45;238;1001-00655;&;0;6
b0100001131;Котел эл настенный Скат 28К 28кВт 380В без ГВС Protherm 0010008958;0;Котлы и водонагреватели;Котлы;Protherm;S;D0;28 705,98;41 626;0602-00182;&;0;0
b0300037019;Перчатки хлопчатобумажные вязанные Люкс  ПВХ напыление "протектор" 5 нитей  446-004;305;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;_;S;Pz;13,05;19;1201-00925;&;0;0
b0300037141;Комплект подключения радиатора   в комплекте Purmo;14;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Purmo;Q;D0;97,09;140;0503-00326;&;0;0
b0300037142;Набор вставок Multiflex F для присоединительных узлов _ с евроконусом комплект 2шт Oventrop;7;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Oventrop;Z;NL;74,14;79;0503-00327;&;0;8
b0300037181;Труба PP-H Дн50 L=2,0м бесшумн Политэк;5;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;Z;D0;110,34;169,84;0201-00648;@;0;1
b0300037182;Труба PP-H Дн50 L=0,25м бесшумн Политэк;141;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;Z;NL;32,16;34;0201-00649;@;0;1
b0300037183;Заглушка PP-H Ду110 бесшумн Политэк;25;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;Z;D0;15,93;24,31;0201-00650;@;0;1
b0100030041;Штуцер латунь Дн20х1/2" для PE-X ВР Uponor 1023010;264;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;S;P2;204,95;410,56;0104-00076;&;0;0
b0100030046;Труба PE-X eval Дн25х3,5 Ру10 бухта 50м Uponor 1033305;0;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;S;D0;122,77;245,93;;&;0;0
b0100030051;Пресс для PE-X 6 бар аккумуляторн Дн20,25,32 Uponor М18 в комплекте  1057169;1;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;Uponor;Z;D0;33 397,28;58 476;1201-00231;@;0;1
b0100030094;Прокладка для сифона 115мм АНИ М090;77;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;Z;NL;1,83;3;0908-00480;&;0;6
